Entry,Type,Description,Mandatory?,Allowed values
"`design_space`

`preset`",``str``,"What are the variables and

constraints.",✅,"('abs_phase_amplitude', 'rel_phase_amplitude', 'sync_phase_amplitude', 'abs_phase_amplitude_with_constrained_sync_phase', 'rel_phase_amplitude_with_constrained_sync_phase', 'everything', 'unconstrained', 'unconstrained_rel', 'constrained_sync_phase', 'sync_phase_as_variable')"
`from_file`,``bool``,"If variable limits/constraints

should be taken from a file.",✅,
"`max_increase_sync`

`phase_in_percent`",``float``,"Max relative increase of

:math:`\phi_s` wrt nominal in

:unit:`\\%`",✅,
"`max_absolute_sync`

`phase_in_deg`",``float``,"Max absolute :math:`\phi_s` in

:unit:`deg`",❌,
"`min_absolute_sync`

`phase_in_deg`",``float``,"Min absolute :math:`\phi_s` in

:unit:`deg`",❌,
"`max_decrease_k_e`

`in_percent`",``float``,"Max decrease of :math:`k_e`

wrt nominal in :unit:`\\%`",✅,
"`max_increase_k_e`

`in_percent`",``float``,"Max increase of :math:`k_e`

wrt nominal in :unit:`\\%`",✅,
"`maximum_k_e_is`

`calculated_wrt`

`maximum_k_e_of`

`section`",``bool``,"If max :math:`k_e` should be

the same for all the cavities

of the section",❌,
